SMILES,cSMILES,TTR binding activity,pred_0,pred_1,pred_2,pred_3,pred_4
CC(C)NC(=O)N1CC(=O)N(C1=O)C2=CC(Cl)=CC(Cl)=C2,CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,99.24209985,37.38079983649049,31.995525376653294,56.36888706290828,55.08921677842158,32.340834977550685
CC(C)CCOC(=O)C1=CC=CC=C1,CC(C)CCOC(=O)c1ccccc1,34.52204268,19.50405400699513,15.247150607087349,14.392681599754603,13.839546756857365,48.18476312173682
CC1=CC(=O)CC(C)(C)C1,CC1=CC(=O)CC(C)(C)C1,26.14797136,31.147338079434526,21.743258320988247,25.6859121166692,30.80444673631696,30.61957297272716
CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)C(C)C)[N+]([O-])=O,CCCN(CCC)c1c([N+](=O)[O-])cc(C(C)C)cc1[N+](=O)[O-],82.15626066,81.55147731364691,72.69381609989692,34.269568488641994,62.204341625276626,71.25643885692097
CS(=O)(=O)C1=C(C=CC(=C1)C(F)(F)F)C(=O)C2=C(ON=C2)C3CC3,CS(=O)(=O)c1cc(C(F)(F)F)ccc1C(=O)c1cnoc1C1CC1,68.1409764,24.020516908821396,27.78559843284139,36.74603759370219,60.06070006090326,24.02572343160789
OC[C@H](O)[C@H](O)[C@@H](O)[C@H](O)CO,OC[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)CO,5.197498856,1.0082711529716968,4.362612340739818,20.159545903659904,3.783813436834212,1.5079552234781914
CCCCCCCCCCCCOC(=O)C1=CC(O)=C(O)C(O)=C1,CCCCCCCCCCCCOC(=O)c1cc(O)c(O)c(O)c1,79.44753242,100.85916186631759,92.48084465148855,102.83729414563584,94.64112020239021,89.31825383365602
CC(=C)C1CCC(C)=CC1,C=C(C)C1CC=C(C)CC1,5.712964798,19.831076704135132,14.877402716254696,11.190190999960524,26.478042133104005,15.518838148454776
COC1=CC2=C(NC=C2CCNC(C)=O)C=C1,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,23.25688708,28.473614497043435,5.216781023761012,3.089895805510368,29.75942674281106,0.6947672491458983
CC(C)C1CCC(C)CC1O,CC1CCC(C(C)C)C(O)C1,14.39590596,0.6632202869494819,11.004315542694114,1.1175016938746465,7.21439348246426,12.604757031302873
[Na+].CNC([S-])=S,CNC(=S)[S-],28.72365223,25.61250257690742,27.574336591776657,43.247383952790926,29.460379180732755,26.055957993124903
SC(=S)NC.[Na].O,CNC(=S)S,36.55879628,33.85666086881736,35.162514339090684,41.52817030560058,28.444243571408386,28.38797671534406
COC(=O)C1=C(C)C=CC=C1,COC(=O)c1ccccc1C,15.10844513,24.194230001866107,27.70366985040517,21.49700981998856,28.898305374617188,27.632946878636446
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,85.21879589,42.102717525476166,25.102903050636964,15.767502135754107,19.499470403539632,20.50914406991231
N#CSCSC#N,N#CSCSC#N,32.23201175,32.207533149609446,21.29089712036331,34.29590409720551,27.477248116141826,44.568417146297996
COC(=O)C=C(C)OP(=O)(OC)OC,COC(=O)C=C(C)OP(=O)(OC)OC,13.65691376,10.868780009716435,13.789616392696162,18.30679864493362,10.626431307932725,8.938071868047626
OC(=O)C1=C(C=CC=C1)C(=O)OCC2=CC=CC=C2,O=C(O)c1ccccc1C(=O)OCc1ccccc1,70.69078615,84.54568699192012,78.74652905852348,70.73730983024618,80.03590313269324,79.52810515308427
CCCCC(CN1C=NC=N1)(C#N)C2=CC=C(Cl)C=C2,CCCCC(C#N)(Cn1cncn1)c1ccc(Cl)cc1,38.31732968,12.411360732309785,15.418139747766777,28.36107447370196,19.044031601517055,24.81800894970151
O=C1N(SC2CCCCC2)C(=O)C3=C1C=CC=C3,O=C1c2ccccc2C(=O)N1SC1CCCCC1,59.83259912,77.98023408111176,52.620934176007225,61.56405203670243,86.75053513333782,63.95931120904146
CCCCNS(=O)(=O)C1=CC=C(C)C=C1,CCCCNS(=O)(=O)c1ccc(C)cc1,18.45559151,19.231557443006768,18.210119324095878,10.48260636455273,17.90502506937873,15.791167701357729
CCNC1=CC(C)=CC=C1,CCNc1cccc(C)c1,13.29528335,33.45195291758742,38.94559088441712,28.738170436840434,39.951979871525076,22.396468868090558
O=NN1CCCC1,O=NN1CCCC1,8.039673978,-0.525321714158137,5.129541481029779,2.5855387785665807,5.976885997032589,3.9021964417291786
[Cl-].CCCC[N+](C)(CCCC)CCCC,CCCC[N+](C)(CCCC)CCCC,12.15457387,17.22715371898888,10.519917759904173,21.221383179442192,7.5295254553734265,9.141491822510384
CN(C)C(C)=O,CC(=O)N(C)C,18.58873578,7.597714013271051,3.6483427616922515,2.419099772862488,2.4418247242565108,5.456576160389538
CN(C)C1=CC=CC=C1,CN(C)c1ccccc1,26.00625244,20.850778085306114,11.579616193763608,21.136585270915507,19.78993861684369,8.637018912117247
NC(=O)C1=CC=CN=C1,NC(=O)c1cccnc1,0.420542883,9.270203442169127,2.1931242581799633,8.672723640888378,8.67936996569748,16.020316499734733
CO[C@@H]1[C@@H](CC[C@]2(CO2)[C@H]1[C@@]3(C)O[C@@H]3CC=C(C)C)OC(=O)NC(=O)CCl,CO[C@@H]1[C@H](OC(=O)NC(=O)CCl)CC[C@]2(CO2)[C@H]1[C@@]1(C)O[C@@H]1CC=C(C)C,-19.68082884,21.210926292421103,11.574982856576758,57.36409970210958,21.92479321502165,36.67253691846965
C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,4.638518977,9.494472879172033,5.001509374974945,5.07130770128554,26.153769520799585,29.001340044236258
Cl.COC1=CC=C(N)C=C1,COc1ccc(N)cc1,19.36512646,25.71251173951206,34.361260609628786,31.869329490255417,12.152892896019935,26.37195007633837
CC1=CC=C(O)C=C1,Cc1ccc(O)cc1,20.40143369,55.56780989267568,48.38866696899386,40.30781958382863,40.2777281768884,52.66294007549487
CCCCN(CC)C(=O)SCCC,CCCCN(CC)C(=O)SCCC,2.28283676,20.240069624888562,13.078002289335508,21.269676108446852,14.421515759592538,11.380614394213438
CC1=C2N=C(C3=CC=CC=C3Cl)C4=C(NC2=NN1)C=CC(=C4)[N+]([O-])=O,Cc1[nH]nc2c1N=C(c1ccccc1Cl)c1cc([N+](=O)[O-])ccc1N2,89.9090277,89.8698912184742,39.429466515571164,53.69981395155859,65.50358233207483,53.85049380499081
[Na+].FC1=CC=C(C(=O)[N-]S(=O)(=O)/C=C/C2=CC=CC=C2)C(Cl)=C1,O=C([N-]S(=O)(=O)/C=C/c1ccccc1)c1ccc(F)cc1Cl,92.73029214,77.2584383036838,74.40835288296684,85.3489120318658,91.38758283307284,83.53325743650724
[K+].CCCCC(CC)C([O-])=O,CCCCC(CC)C(=O)[O-],22.60326922,8.362066446474488,7.466465779806508,9.00733635712185,20.696683661210958,21.445823973283254
C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,102.5733648,4.687506094520601,2.834645551114356,10.37369482035274,6.384735195442211,13.710265731687176
CCCN(CCC)C1=C(C(N)=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-],106.5983528,88.31492642566029,79.96047345227916,62.14105559816537,80.04101213014663,74.01590622614209
CC(C)N(C(=O)CCl)C1=CC=CC=C1,CC(C)N(C(=O)CCl)c1ccccc1,13.39382036,35.95135961720249,24.637779235694232,14.361861280017184,29.367410605483936,20.386944014972386
[Na+].CCCOC1=NN(C(=O)[N-]S(=O)(=O)C2=C(C=CC=C2)C(=O)OC)C(=O)N1C,CCCOc1nn(C(=O)[N-]S(=O)(=O)c2ccccc2C(=O)OC)c(=O)n1C,52.288918,44.61821977204708,18.17920413707904,56.03084126277014,43.2578370397232,52.27233969342956
Cl.CC1=NC=C(CO)C(CO)=C1O,Cc1ncc(CO)c(CO)c1O,-2.283661556,50.615373593609846,30.95113123152725,34.36151177607619,37.277702795067164,17.617423411840456
O=C1NS(=O)(=O)C2=C1C=CC=C2,O=C1NS(=O)(=O)C2=C1C=CC=C2,40.89736016,15.506449473157279,5.685799105221873,26.045915847798323,34.36486081539941,9.971623082645243
C=CCC1=CC=C2OCOC2=C1,C=CCc1ccc2c(c1)OCO2,26.10752688,71.97134568262692,42.78790470433262,78.52083622889161,64.08311360604526,27.715867841839767
CCNC1=NC(NCC)=NC(Cl)=N1,CCNc1nc(Cl)nc(NCC)n1,0.686404478,18.404145623367526,24.23840526477581,16.062909386170706,16.795979202025045,17.449376625927734
[Na+].[O-]C1=CC=C(C=C1)[N+]([O-])=O,O=[N+]([O-])c1ccc([O-])cc1,97.1758665,42.16017286722735,66.70456257255039,33.228301841183416,23.650603520459832,40.52350873496932
[Na+].CCCCCCCCCOS([O-])(=O)=O,CCCCCCCCCOS(=O)(=O)[O-],94.58724751,79.75528493636152,81.24241935572705,89.49887950876449,81.20729598160648,80.85761268013374
O.[Na+].O=C1[N-]S(=O)(=O)C2=CC=CC=C12,O=C1[N-]S(=O)(=O)C2=CC=CC=C12,37.2942923,39.56823968023812,24.44111947834456,54.17704058406243,37.306771759440565,23.34641487504524
CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](O)[C@H]1OC[C@H](O)[C@H]1O,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](O)[C@H]1OC[C@H](O)[C@H]1O,55.54733467,74.34315802143907,42.79151182012036,32.57083135455941,28.99014054067034,34.52316784046607
CC1=CC(C)=C(C2=C(OC(=O)CC(C)(C)C)C3(CCCC3)OC2=O)C(C)=C1,Cc1cc(C)c(C2=C(OC(=O)CC(C)(C)C)C3(CCCC3)OC2=O)c(C)c1,51.05135721,27.74600387590636,29.079256102474314,25.953192678758867,14.41807963045208,29.94741109733545
C1OC1C2=CC=CC=C2,c1ccc(C2CO2)cc1,18.24331466,27.805632529675677,8.850670630792054,20.776871763798596,23.540333112683108,20.335942819477133
OC(=O)C1=CC(=CC=C1O)N=NC2=CC=C(C=C2)S(=O)(=O)NC3=NC=CC=C3,O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,109.3334172,78.77939845394205,70.14448142898301,37.07107759956375,103.35419173269688,110.62304003819214
CC1=NN(C(=O)N1C(F)F)C2=CC(NS(C)(=O)=O)=C(Cl)C=C2Cl,Cc1nn(-c2cc(NS(C)(=O)=O)c(Cl)cc2Cl)c(=O)n1C(F)F,79.39662771,71.9671473667021,40.87126562248848,28.24127706026493,48.8227422101962,42.0459336103944
CCOP(=S)(OC(C)C)OC1=CN=C(N=C1)C(C)(C)C,CCOP(=S)(Oc1cnc(C(C)(C)C)nc1)OC(C)C,46.68704712,33.13491260984554,39.41590562755529,22.22848395373913,37.134968711416505,44.01855508222249
CC1=C(F)C(F)=C(COC(=O)C2C(/C=C(\Cl)/C(F)(F)F)C2(C)C)C(F)=C1F,Cc1c(F)c(F)c(COC(=O)C2C(/C=C(\Cl)C(F)(F)F)C2(C)C)c(F)c1F,23.83603647,50.43805788301121,47.54929408461891,41.31980985800027,30.03086770194538,23.475717839276687
OC(=O)CS,O=C(O)CS,9.517613766,20.020765478583005,29.940557498466884,15.641645205014058,26.160262147674803,10.489419171124535
NC(N)=S,NC(N)=S,23.12943292,12.995297073279461,14.882125375644133,9.85697244023293,14.8365941466088,21.098389689172784
CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,46.64050726,46.59940026137874,66.43948394916009,69.52269111155597,36.80634346978329,39.823650326634976
CCCCOCCOC(=O)COC1=C(Cl)C=C(Cl)C(Cl)=N1,CCCCOCCOC(=O)COc1nc(Cl)c(Cl)cc1Cl,51.77982751,91.56631132306384,61.28618827992232,74.26959061038848,57.65545428111859,53.57493786015633
CCO[Si](C)(OCC)OCC,CCO[Si](C)(OCC)OCC,25.7819104,9.584641449124728,0.6017472333857015,-20.493182321343454,-4.6597805361317555,9.044227762765352
COCCOCCOCCOC,COCCOCCOCCOC,1.544071021,1.7360492649201005,8.501705720887509,8.79975975111174,6.797751660447067,7.97298022669712
OC(=O)C1=CC=C2C(=O)OC(=O)C2=C1,O=C(O)c1ccc2c(c1)C(=O)OC2=O,5.072413793,54.96649653132468,36.33874180430952,52.91218987856105,70.62337854914452,63.75368190156088
CCCCC(CC)COC(=O)C1=CC=C(C(=O)OCC(CC)CCCC)C(=C1)C(=O)OCC(CC)CCCC,CCCCC(CC)COC(=O)c1ccc(C(=O)OCC(CC)CCCC)c(C(=O)OCC(CC)CCCC)c1,34.43591963,10.449340036855862,13.15059725818227,29.099702116261806,16.350967648303513,12.807760845770126
CCCC(CCC)C(O)=O,CCCC(CCC)C(=O)O,5.521064942,3.885702055229891,6.87649316227459,-1.8327297329028265,6.590616234214073,35.49950067654194
CCCSC(=O)N(CCC)CCC,CCCSC(=O)N(CCC)CCC,10.38817246,18.135871252616084,13.020399478512452,18.132108972302838,14.310546824412553,13.33463723684136
FC1(F)/C(=C\C(=O)N2CCC(N3CCCCC3)CC2)/C=4C(N(CC1)C(=O)C5=CC=C(NC(=O)C6=C(OC=C6)C)C=C5)=CC=CC4.FC1(F)/C(=C\C(=O)N2CCC(N3CCCCC3)CC2)/C=4C(N(CC1)C(=O)C5=CC=C(NC(=O)C6=C(OC=C6)C)C=C5)=CC=CC4.OC(=O)/C=C/C(O)=O,Cc1occc1C(=O)Nc1ccc(C(=O)N2CCC(F)(F)/C(=C\C(=O)N3CCC(N4CCCCC4)CC3)c3ccccc32)cc1,-3.819957328,36.987079999329076,12.42364363260156,39.831931746523246,20.49832549358935,2.464414829462823
